Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,21.799999,22.299999,21.799999,22.200001,21.153687,52730
2016-08-02,21.965000,22.150000,21.885000,22.070000,21.029814,37990
2016-08-03,22.100000,22.155001,21.940001,22.150000,21.106041,20930
2016-08-04,21.905001,22.245001,21.905001,22.235001,21.187037,24940
2016-08-05,22.195000,22.299999,22.055000,22.270000,21.220388,14040
2016-08-08,22.350000,22.350000,22.070000,22.184999,21.139393,8270
2016-08-09,22.105000,22.334999,22.100000,22.334999,21.282322,17910
2016-08-10,22.100000,22.545000,22.100000,22.530001,21.468134,16170
2016-08-11,22.360001,22.900000,22.360001,22.900000,21.820694,27170
2016-08-12,22.850000,22.975000,22.660000,22.700001,21.630119,24490
2016-08-15,22.855000,23.000000,22.764999,22.879999,21.801636,23550
2016-08-16,22.600000,22.915001,22.260000,22.660000,21.592007,29300
2016-08-17,22.730000,22.730000,22.465000,22.530001,21.468134,16650
2016-08-18,22.465000,22.780001,22.465000,22.600000,21.534834,13770
2016-08-19,22.795000,22.840000,22.540001,22.705000,21.634886,28810
2016-08-22,22.865000,22.865000,22.535000,22.705000,21.634886,42490
2016-08-23,22.549999,22.879999,22.540001,22.600000,21.534834,25870
2016-08-24,22.600000,22.795000,22.555000,22.600000,21.534834,25830
2016-08-25,22.785000,22.785000,22.500000,22.600000,21.534834,19090
2016-08-26,22.209999,22.820000,22.209999,22.600000,21.534834,27120
2016-08-29,22.615000,22.650000,22.250000,22.594999,21.530071,15180
2016-08-30,22.559999,22.740000,22.410000,22.410000,21.353788,10160
2016-08-31,22.475000,22.514999,22.400000,22.400000,21.344259,39730
2016-09-01,22.405001,22.514999,21.950001,22.150000,21.106041,41960
2016-09-02,22.295000,22.445000,22.100000,22.309999,21.258499,26600
2016-09-05,22.215000,22.465000,22.215000,22.430000,21.372847,14410
2016-09-06,22.355000,22.615000,22.299999,22.549999,21.487190,17030
2016-09-07,22.514999,22.875000,22.514999,22.820000,21.744465,48620
2016-09-08,22.799999,22.940001,22.570000,22.635000,21.568184,21290
2016-09-09,22.570000,22.570000,22.160000,22.200001,21.153687,21400
2016-09-12,22.065001,22.275000,21.834999,22.200001,21.153687,20100
2016-09-13,22.200001,22.545000,22.200001,22.475000,21.415726,20960
2016-09-14,22.469999,22.525000,22.205000,22.514999,21.453838,12110
2016-09-15,22.415001,22.600000,22.350000,22.600000,21.534834,25900
2016-09-16,22.500000,24.705000,22.500000,24.559999,23.402454,153090
2016-09-19,24.730000,24.875000,24.150000,24.500000,23.345284,49650
2016-09-20,24.330000,24.485001,24.299999,24.400000,23.249996,26000
2016-09-21,24.500000,24.855000,24.320000,24.855000,23.683552,76410
2016-09-22,24.730000,24.799999,24.504999,24.695000,23.531094,28770
2016-09-23,24.270000,24.600000,24.270000,24.500000,23.345284,15500
2016-09-26,24.510000,24.510000,24.135000,24.135000,22.997486,28220
2016-09-27,23.934999,24.030001,23.600000,23.615000,22.501995,29480
2016-09-28,23.725000,23.815001,23.495001,23.700001,22.582991,30560
2016-09-29,24.090000,24.090000,23.690001,23.790001,22.668749,15060
2016-09-30,23.250000,23.910000,23.105000,23.809999,22.687805,25080
2016-10-04,23.740000,24.184999,23.740000,24.100000,22.964138,22970
2016-10-05,24.000000,24.065001,23.719999,23.985001,22.854559,39060
2016-10-06,23.690001,23.885000,23.584999,23.660000,22.544874,12970
2016-10-07,23.700001,23.775000,23.514999,23.700001,22.582991,14140
2016-10-10,24.040001,24.200001,23.910000,24.055000,22.921259,52390
2016-10-11,24.100000,24.209999,24.030001,24.090000,22.954605,31670
2016-10-12,24.150000,24.205000,23.959999,23.959999,22.830732,18120
2016-10-13,24.000000,24.250000,23.920000,24.139999,23.002249,17030
2016-10-14,24.200001,24.480000,24.200001,24.410000,23.259525,18470
2016-10-17,24.500000,24.500000,24.330000,24.389999,23.240471,19290
2016-10-18,24.400000,24.750000,24.209999,24.584999,23.426277,50690
2016-10-19,24.600000,24.615000,24.180000,24.180000,23.040367,19110
2016-10-20,24.195000,24.200001,23.940001,24.070000,22.935551,28930
2016-10-21,23.930000,24.025000,23.230000,23.320000,22.220900,46190
2016-10-24,23.315001,23.570000,23.295000,23.465000,22.359066,27510
2016-10-25,23.500000,23.500000,22.985001,23.090000,22.001740,26330
2016-10-26,23.240000,23.240000,22.770000,23.059999,21.973154,41070
2016-10-27,23.219999,23.245001,22.844999,22.844999,21.768286,30170
2016-10-28,22.535000,22.920000,22.535000,22.790001,21.715879,37380
2016-10-31,22.629999,22.670000,22.325001,22.670000,21.601534,40860
2016-11-01,22.809999,22.809999,22.445000,22.520000,21.458605,156800
2016-11-02,22.600000,22.645000,22.219999,22.424999,21.368078,35420
2016-11-03,22.450001,22.455000,22.190001,22.190001,21.144157,24620
2016-11-04,22.100000,22.184999,21.865000,21.865000,20.834476,63240
2016-11-07,21.100000,21.799999,21.100000,21.605000,20.586729,63800
2016-11-08,21.605000,21.795000,21.605000,21.645000,20.624846,18630
2016-11-09,20.549999,21.840000,20.525000,21.705000,20.682016,40850
2016-11-10,21.950001,22.600000,21.825001,22.389999,21.334732,62040
2016-11-11,22.500000,22.785000,22.275000,22.740000,21.668236,33890
2016-11-14,22.965000,23.575001,22.860001,23.500000,22.392416,62830
2016-11-15,23.600000,23.600000,23.405001,23.600000,22.487703,35170
2016-11-16,23.530001,23.740000,23.490000,23.740000,22.621103,31640
2016-11-17,23.985001,24.485001,23.910000,24.395000,23.245235,57560
2016-11-18,24.340000,24.400000,23.650000,23.695000,22.578226,67430
2016-11-21,23.525000,24.299999,23.525000,23.995001,22.864086,38640
2016-11-22,23.950001,24.395000,23.840000,24.170000,23.030836,33890
2016-11-23,24.170000,24.275000,24.040001,24.040001,22.906967,16150
2016-11-24,24.040001,24.120001,23.799999,23.799999,22.678274,23100
2016-11-25,24.020000,24.020000,23.690001,23.770000,22.649689,25890
2016-11-28,23.795000,23.795000,23.389999,23.400000,22.297131,18010
2016-11-29,23.395000,23.809999,23.389999,23.674999,22.559168,32360
2016-11-30,23.500000,23.650000,23.040001,23.205000,22.111319,51110
2016-12-01,23.160000,23.290001,23.049999,23.215000,22.120848,31260
2016-12-02,23.049999,23.600000,23.049999,23.365000,22.263777,26810
2016-12-05,23.395000,23.629999,23.254999,23.400000,22.297131,19240
2016-12-06,23.285000,23.400000,23.209999,23.375000,22.273308,37890
2016-12-07,23.559999,23.559999,23.375000,23.400000,22.297131,26110
2016-12-08,23.415001,23.860001,23.410000,23.600000,22.487703,25960
2016-12-09,22.500000,23.655001,22.215000,23.465000,22.359066,52490
2016-12-12,23.400000,23.795000,23.400000,23.514999,22.406710,23040
2016-12-13,23.900000,24.485001,23.790001,24.100000,22.964138,98560
2016-12-14,23.985001,24.500000,23.985001,24.334999,23.188061,57740
2016-12-15,24.500000,24.500000,24.180000,24.309999,23.164238,30380
2016-12-16,24.325001,24.565001,24.325001,24.530001,23.373873,36160
2016-12-19,24.475000,24.559999,24.389999,24.530001,23.373873,20780
2016-12-20,24.570000,24.790001,24.355000,24.700001,23.535858,48920
2016-12-21,24.764999,24.795000,24.590000,24.660000,23.497746,20740
2016-12-22,24.600000,24.900000,24.325001,24.625000,23.464392,32830
2016-12-23,24.625000,24.900000,24.500000,24.500000,23.345284,44310
2016-12-27,24.500000,24.730000,24.500000,24.570000,23.411985,8750
2016-12-28,24.500000,24.879999,24.500000,24.865000,23.693079,33140
2016-12-29,24.799999,24.900000,24.799999,24.820000,23.650202,28220
2016-12-30,24.799999,24.969999,24.799999,24.965000,23.788368,31730
2017-01-02,24.950001,25.000000,24.764999,24.959999,23.783604,15050
2017-01-03,24.969999,25.200001,24.885000,25.200001,24.012291,41990
2017-01-04,25.174999,25.290001,24.584999,24.799999,23.631145,49920
2017-01-05,24.799999,24.799999,24.320000,24.500000,23.345284,29320
2017-01-06,24.330000,24.500000,24.330000,24.500000,23.345284,15030
2017-01-09,24.410000,24.495001,24.250000,24.405001,23.254763,17660
2017-01-10,24.270000,24.480000,24.100000,24.480000,23.326227,25600
2017-01-11,24.500000,24.525000,24.360001,24.525000,23.369108,25200
2017-01-12,24.299999,24.450001,24.190001,24.350000,23.202354,13300
2017-01-13,24.455000,25.540001,24.455000,25.520000,24.317213,56470
2017-01-16,25.510000,26.315001,25.480000,26.000000,24.774588,96220
2017-01-17,25.865000,26.680000,25.809999,26.290001,25.050920,67310
2017-01-18,26.200001,26.260000,25.760000,26.250000,25.012806,53440
2017-01-19,26.200001,26.559999,26.110001,26.559999,25.308193,52920
2017-01-20,26.525000,26.650000,26.355000,26.565001,25.312958,41360
2017-01-23,27.200001,28.459999,27.010000,28.025000,26.704145,184130
2017-01-24,28.379999,28.379999,28.100000,28.254999,26.923307,74700
2017-01-25,28.254999,28.500000,28.105000,28.450001,27.109116,102460
2017-01-26,28.450001,28.490000,28.055000,28.100000,26.775610,67730
2017-01-27,28.045000,28.400000,28.045000,28.330000,26.994772,83850
2017-01-30,28.299999,28.900000,28.299999,28.629999,27.280632,81020
2017-01-31,28.605000,28.750000,28.150000,28.150000,26.823254,67310
2017-02-01,28.225000,28.905001,28.105000,28.580000,27.232986,56460
2017-02-02,28.469999,28.735001,28.370001,28.735001,27.380686,32240
2017-02-03,28.684999,28.750000,28.260000,28.445000,27.104351,39360
2017-02-06,28.745001,28.750000,28.010000,28.014999,26.694616,36580
2017-02-07,28.010000,28.190001,27.780001,27.950001,26.632681,26600
2017-02-08,27.895000,27.895000,27.450001,27.469999,26.175303,50010
2017-02-09,27.309999,28.495001,27.309999,28.100000,26.775610,79650
2017-02-10,28.200001,30.260000,28.075001,29.850000,28.443132,160460
2017-02-13,29.950001,30.870001,29.799999,30.400000,28.967211,175900
2017-02-14,30.510000,31.145000,30.174999,31.000000,29.538931,93430
2017-02-15,31.000000,31.025000,30.340000,30.510000,29.072023,49480
2017-02-16,30.559999,30.695000,29.785000,29.959999,28.547947,58620
2017-02-17,29.900000,29.990000,29.549999,29.975000,28.562241,40680
2017-02-20,29.879999,30.000000,29.510000,29.600000,28.204916,29060
2017-02-21,29.510000,29.900000,29.510000,29.900000,28.490774,48050
2017-02-22,29.674999,30.285000,29.400000,29.709999,28.309729,30570
2017-02-23,29.680000,29.760000,29.410000,29.670000,28.271616,32800
2017-02-24,29.709999,29.709999,29.030001,29.315001,27.933348,23340
2017-02-27,29.594999,29.594999,28.895000,29.400000,28.014341,54380
2017-02-28,29.514999,29.514999,29.049999,29.370001,27.985756,35510
2017-03-01,29.420000,29.500000,29.000000,29.415001,28.028633,64960
2017-03-02,29.360001,29.830000,29.334999,29.639999,28.243031,36200
2017-03-03,29.690001,29.695000,29.049999,29.235001,27.857119,36340
2017-03-06,29.150000,29.420000,28.980000,29.240000,27.861883,14420
2017-03-07,29.055000,29.389999,28.975000,29.084999,27.714188,26940
2017-03-08,29.150000,29.855000,29.150000,29.299999,27.919054,59660
2017-03-09,29.315001,29.330000,29.055000,29.299999,27.919054,38710
2017-03-10,29.200001,29.355000,29.004999,29.190001,27.814240,25840
2017-03-13,28.900000,29.200001,28.670000,29.090000,27.718952,54800
2017-03-14,29.035000,29.264999,28.889999,29.020000,27.652250,39810
2017-03-15,28.990000,29.084999,28.805000,28.805000,27.447384,34420
2017-03-16,28.950001,29.365000,28.420000,29.270000,27.890469,54250
2017-03-17,29.225000,29.580000,29.084999,29.559999,28.166801,71150
2017-03-20,29.500000,30.004999,29.309999,29.674999,28.276379,46570
2017-03-21,29.565001,30.100000,29.565001,29.844999,28.438366,44280
2017-03-22,29.680000,29.740000,29.100000,29.495001,28.104866,25730
2017-03-23,29.450001,29.900000,29.450001,29.760000,28.357374,24000
2017-03-24,29.635000,29.785000,29.235001,29.600000,28.204916,64250
2017-03-27,29.500000,29.660000,29.299999,29.584999,28.190622,38360
2017-03-28,29.620001,29.780001,29.500000,29.690001,28.290672,37540
2017-03-29,29.745001,29.770000,29.360001,29.434999,28.047691,34320
2017-03-30,29.510000,29.635000,29.320000,29.475000,28.085804,23050
2017-03-31,29.379999,29.379999,28.930000,29.260000,27.880938,29890
2017-04-03,29.150000,29.405001,28.975000,29.059999,27.690365,45740
2017-04-04,29.000000,29.420000,28.980000,29.320000,27.938112,47500
2017-04-05,29.270000,29.540001,29.100000,29.245001,27.866648,37020
2017-04-06,29.150000,29.530001,28.850000,29.389999,28.004810,39810
2017-04-07,29.375000,30.299999,29.375000,30.174999,28.752813,55700
2017-04-10,29.799999,31.254999,29.590000,30.264999,28.838572,113300
2017-04-11,30.745001,31.424999,30.655001,31.200001,29.729506,115750
2017-04-12,31.950001,34.099998,31.700001,34.025002,32.421360,248350
2017-04-13,33.880001,35.119999,33.840000,34.700001,33.137589,138290
2017-04-18,34.549999,35.000000,33.959999,34.215000,32.674423,112330
2017-04-19,33.900002,34.590000,33.900002,34.384998,32.836769,77800
2017-04-20,34.270000,34.750000,34.270000,34.689999,33.128036,46250
2017-04-21,34.750000,34.880001,34.599998,34.654999,33.094616,40880
2017-04-24,35.014999,35.900002,35.000000,35.900002,34.283558,104290
2017-04-25,36.000000,36.900002,35.709999,36.500000,34.856541,132660
2017-04-26,36.450001,36.799999,35.970001,36.299999,34.665546,147880
2017-04-27,36.139999,36.240002,35.805000,35.974998,34.355179,40650
2017-04-28,35.855000,36.224998,35.639999,35.845001,34.231033,55680
2017-05-02,36.759998,36.799999,35.845001,36.259998,34.627346,61630
2017-05-03,36.294998,36.294998,35.825001,36.119999,34.493652,24760
2017-05-04,36.115002,36.299999,35.910000,36.285000,34.651218,39500
2017-05-05,36.299999,36.299999,35.900002,36.299999,34.665546,29970
2017-05-08,36.299999,36.299999,35.535000,36.000000,34.379055,70960
2017-05-09,36.165001,36.299999,35.875000,36.119999,34.493652,52830
2017-05-10,36.180000,36.389999,35.779999,36.000000,34.379055,24210
2017-05-11,36.080002,36.900002,36.080002,36.900002,35.238533,90620
2017-05-12,36.900002,37.509998,36.080002,36.770000,35.114384,76100
2017-05-15,36.810001,36.834999,36.400002,36.720001,35.066635,40040
2017-05-16,36.790001,36.910000,36.125000,36.549999,34.904293,37520
2017-05-17,36.349998,36.500000,35.595001,35.840000,34.226257,34990
2017-05-18,35.945000,35.945000,34.814999,35.419998,33.825169,51150
2017-05-19,35.650002,35.945000,35.450001,35.689999,34.083012,63110
2017-05-22,35.619999,35.705002,35.294998,35.705002,34.097340,28880
2017-05-23,35.700001,36.255001,35.235001,35.939999,34.321751,42200
2017-05-24,35.939999,36.419998,35.810001,35.945000,34.326527,32240
2017-05-25,35.930000,36.200001,35.639999,36.014999,34.393379,22740
2017-05-26,35.865002,36.029999,35.205002,35.869999,34.254902,35810
2017-05-29,35.930000,36.185001,35.810001,36.064999,34.441128,15390
2017-05-30,36.064999,36.070000,35.450001,36.049999,34.426804,18620
2017-05-31,35.939999,36.005001,35.020000,35.134998,33.552998,41530
2017-06-01,35.084999,35.250000,34.494999,35.055000,33.476604,46720
2017-06-02,35.340000,35.735001,35.095001,35.625000,34.020943,38140
2017-06-05,35.625000,35.625000,35.625000,35.625000,34.020943,0
2017-06-06,35.424999,35.735001,34.959999,35.404999,33.810844,41770
2017-06-07,35.415001,35.584999,34.599998,35.075001,33.495705,47200
2017-06-08,35.169998,35.169998,34.435001,35.060001,33.481377,35610
2017-06-09,35.185001,35.250000,34.814999,34.994999,33.419308,28440
2017-06-12,34.775002,35.240002,34.294998,34.294998,32.750820,45230
2017-06-13,34.275002,34.500000,33.970001,34.279999,32.736500,63250
2017-06-14,34.189999,34.994999,34.189999,34.869999,33.299931,35360
2017-06-15,34.779999,34.884998,34.529999,34.794998,33.228313,55990
2017-06-16,34.959999,35.130001,34.695000,34.695000,33.132813,58250
2017-06-19,34.779999,35.115002,34.695000,34.695000,33.132813,34900
2017-06-20,34.775002,35.400002,34.700001,35.139999,33.557777,43540
2017-06-21,35.029999,35.029999,33.099998,34.000000,32.469105,137910
2017-06-22,34.020000,34.259998,33.775002,33.869999,32.344959,83640
2017-06-23,33.970001,33.985001,33.619999,33.720001,32.201714,30390
2017-06-26,33.730000,34.439999,33.619999,33.849998,32.325859,49320
2017-06-27,33.814999,34.185001,33.595001,33.770000,32.249466,23330
2017-06-28,33.615002,34.150002,33.505001,33.994999,32.464333,57000
2017-06-29,34.285000,34.285000,33.005001,33.180000,31.686029,36430
2017-06-30,33.325001,33.895000,33.150002,33.645000,32.130093,36700
2017-07-03,33.634998,34.220001,33.264999,33.700001,32.182613,37420
2017-07-04,33.889999,34.005001,33.494999,33.845001,32.321087,17720
2017-07-05,33.709999,34.845001,33.544998,34.544998,32.989563,39650
2017-07-06,34.459999,34.470001,33.410000,33.895000,32.368835,39690
2017-07-07,33.549999,34.279999,33.415001,34.025002,32.492985,29350
2017-07-10,34.099998,34.549999,33.955002,34.145000,32.607578,23050
2017-07-11,34.224998,34.224998,33.400002,33.599998,32.087112,36600
2017-07-12,33.700001,34.189999,33.660000,33.724998,32.206490,16280
2017-07-13,33.630001,34.115002,33.630001,33.834999,32.311531,11950
2017-07-14,33.845001,34.299999,33.720001,34.070000,32.535954,25200
2017-07-17,33.674999,36.619999,33.674999,34.494999,32.941818,287310
2017-07-18,34.884998,35.360001,32.549999,33.599998,32.087112,241730
2017-07-19,33.845001,33.900002,33.305000,33.750000,32.230366,83540
2017-07-20,33.849998,33.924999,33.029999,33.275002,31.776751,105480
2017-07-21,33.285000,33.395000,32.855000,33.020000,31.533232,105840
2017-07-24,33.000000,33.439999,32.915001,33.209999,31.714680,52110
2017-07-25,33.299999,33.705002,33.105000,33.349998,31.848373,38130
2017-07-26,33.299999,33.669998,32.630001,33.485001,31.977299,62490
2017-07-27,33.490002,34.230000,33.490002,34.009998,32.478657,50100
2017-07-28,34.009998,34.035000,33.549999,33.869999,32.344959,74120
2017-07-31,33.889999,34.095001,33.790001,33.904999,32.378384,31210
2017-08-01,34.000000,34.500000,33.945000,34.355000,32.808125,40570
2017-08-02,34.680000,34.924999,34.430000,34.840000,33.271286,41890
2017-08-03,34.985001,35.680000,34.619999,35.509998,33.911118,87390
2017-08-04,35.849998,35.900002,35.195000,35.314999,33.724895,122870
2017-08-07,35.205002,35.680000,34.915001,35.615002,34.011391,51940
2017-08-08,35.599998,35.834999,35.110001,35.535000,33.934990,41190
2017-08-09,35.375000,35.520000,35.020000,35.395000,33.801296,38550
2017-08-10,35.445000,35.470001,34.950001,35.279999,33.691475,36370
2017-08-11,35.025002,35.485001,34.349998,35.349998,33.758324,73860
2017-08-14,35.275002,36.119999,35.189999,36.029999,34.407703,69620
2017-08-15,35.994999,35.994999,35.540001,35.599998,33.997063,41570
2017-08-16,35.634998,35.889999,35.474998,35.514999,33.915890,21210
2017-08-17,35.685001,35.785000,35.470001,35.700001,34.092564,28050
2017-08-18,35.279999,35.480000,35.084999,35.349998,33.758324,52430
2017-08-21,35.549999,35.619999,34.915001,34.919998,33.347679,32300
2017-08-22,35.025002,35.110001,34.895000,34.900002,33.328583,36970
